emissions,rows,age,month,veh,size,fuel,pollutant,type_emi,subtype_emi,baseyear
0.000357218318088473,1,38,9,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.000272759228160297,1,39,9,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.000208089299575165,1,40,9,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.289894531582908,1,1,10,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0,1,2,10,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0,1,3,10,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0,1,4,10,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0,1,5,10,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0,1,6,10,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0,1,7,10,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0,1,8,10,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0,1,9,10,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0,1,10,10,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0,1,11,10,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0,1,12,10,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0,1,13,10,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0,1,14,10,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0,1,15,10,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.0868765349465961,1,16,10,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.0689191010144103,1,17,10,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.054551067973757,1,18,10,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.0430811581868593,1,19,10,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.0339462455587325,1,20,10,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.026688362258243,1,21,10,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.0209357675682702,1,22,10,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.0163873500792393,1,23,10,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.0127997711886123,1,24,10,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.00997686796976172,1,25,10,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.0077609220053392,1,26,10,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.00602547194789373,1,27,10,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.00466940484074461,1,28,10,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.00361210744183715,1,29,10,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.00278949624068004,1,30,10,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.00215077538277891,1,31,10,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.00165579677001899,1,32,10,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.00127291732193021,1,33,10,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.000977265635049634,1,34,10,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.000749344733941185,1,35,10,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.000573909778020276,1,36,10,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.000439069864526735,1,37,10,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.000335571753860253,1,38,10,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.000256230680064538,1,39,10,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.000195479592400676,1,40,10,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.314700244579565,1,1,11,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0,1,2,11,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0,1,3,11,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0,1,4,11,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0,1,5,11,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0,1,6,11,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0,1,7,11,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0,1,8,11,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0,1,9,11,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0,1,10,11,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0,1,11,11,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0,1,12,11,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0,1,13,11,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0,1,14,11,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0,1,15,11,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.0943103915987455,1,16,11,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.0748163748623033,1,17,11,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.0592188970922623,1,18,11,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.0467675293636857,1,19,11,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.0368509599734752,1,20,11,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.0289720336711322,1,21,11,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.0227272006071329,1,22,11,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.0177895838524041,1,23,11,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.0138950227919934,1,24,11,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.0108305692179782,1,25,11,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.00842500905383472,1,26,11,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.00654105989980414,1,27,11,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.00506895675954853,1,28,11,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.00392118847219,1,29,11,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.0030281880254948,1,30,11,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.00233481306218657,1,31,11,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.00179748008923722,1,32,11,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.00138183838913304,1,33,11,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.00106088836063942,1,34,11,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.000813464709934542,1,35,11,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.000623018124982919,1,36,11,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.000476640221530231,1,37,11,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.000364285978204501,1,38,11,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.000278155842556958,1,39,11,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.000212206402110806,1,40,11,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.33490445206039,1,1,12,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0,1,2,12,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0,1,3,12,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0,1,4,12,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0,1,5,12,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0,1,6,12,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0,1,7,12,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0,1,8,12,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0,1,9,12,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0,1,10,12,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0,1,11,12,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0,1,12,12,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0,1,13,12,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0,1,14,12,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0,1,15,12,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.100365254129928,1,16,12,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.0796196935336969,1,17,12,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.0630208352993208,1,18,12,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.0497700718875781,1,19,12,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.039216844506442,1,20,12,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.0308320798246235,1,21,12,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.0241863195129294,1,22,12,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.0189317006741806,1,23,12,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.0147871032027197,1,24,12,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.0115259073099705,1,25,12,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.00896590672990395,1,26,12,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.00696100533561627,1,27,12,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.00539439106042768,1,28,12,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.00417293440130228,1,29,12,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.00322260204395159,1,30,12,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.00248471141260057,1,31,12,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.00191288089140094,1,32,12,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.00147055439746125,1,33,12,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.00112899891638744,1,34,12,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.000865690312109729,1,35,12,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.000663016783002033,1,36,12,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.000507241208009822,1,37,12,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.000387673660968561,1,38,12,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.000296013846965352,1,39,12,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0.000225830357766558,1,40,12,BUS_COACH_18_G,>18t,G,NMHC,Evaporative,Diurnal,2019
0,1,1,1,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
76.0686022958731,1,2,1,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
11.9832375611169,1,3,1,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,4,1,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
22.906510075976,1,5,1,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
244.971215801819,1,6,1,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
120.892929513111,1,7,1,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
35.4154887610744,1,8,1,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
11.8492961835306,1,9,1,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
13.4601832913481,1,10,1,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
2.41795446479791,1,11,1,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,12,1,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
275.860662127419,1,13,1,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
1373.40705667164,1,14,1,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
1536.08747750611,1,15,1,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
603.685467714067,1,16,1,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
468.221584904169,1,17,1,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,18,1,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,19,1,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,20,1,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,21,1,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,22,1,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,23,1,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,24,1,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,25,1,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,26,1,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,27,1,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,28,1,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,29,1,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,30,1,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,31,1,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,32,1,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,33,1,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,34,1,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,35,1,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,36,1,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,37,1,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,38,1,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,39,1,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,40,1,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,1,2,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
72.1778705926023,1,2,2,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
11.3703228909417,1,3,2,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,4,2,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
21.7348954771269,1,5,2,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
232.441509103624,1,6,2,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
114.709537951263,1,7,2,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
33.6040690589799,1,8,2,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
11.2432323026222,1,9,2,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
12.771726289604,1,10,2,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
2.2942817298019,1,11,2,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,12,2,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
261.751032248199,1,13,2,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
1303.16048692261,1,14,2,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
1457.52018341434,1,15,2,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
572.808363138079,1,16,2,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
444.273142188519,1,17,2,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,18,2,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,19,2,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,20,2,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,21,2,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,22,2,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,23,2,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,24,2,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,25,2,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,26,2,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,27,2,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,28,2,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,29,2,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,30,2,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,31,2,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,32,2,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,33,2,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,34,2,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,35,2,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,36,2,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,37,2,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,38,2,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,39,2,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,40,2,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,1,3,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
78.3422223798924,1,2,3,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
12.3414054354859,1,3,3,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,4,3,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
23.591164450996,1,5,3,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
252.293178601757,1,6,3,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
124.50630723087,1,7,3,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
36.4740249258294,1,8,3,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
12.2034606741516,1,9,3,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
13.8624957059598,1,10,3,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
2.49022488475417,1,11,3,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,12,3,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
284.105881874776,1,13,3,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
1414.45692183726,1,14,3,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
1581.99970981038,1,15,3,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
621.729067338611,1,16,3,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
482.216294509439,1,17,3,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,18,3,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,19,3,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,20,3,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,21,3,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,22,3,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,23,3,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,24,3,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,25,3,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,26,3,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,27,3,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,28,3,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,29,3,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,30,3,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,31,3,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,32,3,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,33,3,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,34,3,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,35,3,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,36,3,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,37,3,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,38,3,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,39,3,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,40,3,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,1,4,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
77.6813377980164,1,2,4,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
12.2372949785289,1,3,4,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,4,4,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
23.3921525212787,1,5,4,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
250.164866858929,1,6,4,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
123.455988561121,1,7,4,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
36.1663348963641,1,8,4,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
12.1005139008782,1,9,4,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
13.7455535335261,1,10,4,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
2.46921767840052,1,11,4,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,12,4,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
281.709202392787,1,13,4,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
1402.52475112557,1,14,4,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
1568.65417039389,1,15,4,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
616.484243510206,1,16,4,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
478.148381901276,1,17,4,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,18,4,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,19,4,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,20,4,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,21,4,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,22,4,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,23,4,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,24,4,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,25,4,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,26,4,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,27,4,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,28,4,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,29,4,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,30,4,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,31,4,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,32,4,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,33,4,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,34,4,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,35,4,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,36,4,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,37,4,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,38,4,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,39,4,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,40,4,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,1,5,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
80.8513866426097,1,2,5,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
12.7366790507819,1,3,5,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
0,1,4,5,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
24.3467481574332,1,5,5,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
260.373687530967,1,6,5,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
128.49402633171,1,7,5,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
37.6422241047799,1,8,5,MC_2S_50_G,50cc,G,NMHC,Evaporative,Diurnal,2019
